Total,Latitude,Longitude
13,48.8550589623,7.07472849238
64,47.8210184227,0.480742705963
166,43.778224355,5.44361580359
97,44.867037132,-1.14092605911
9,48.2167970893,6.63877220998
25,47.4632149393,6.60260963747
583,48.9540164057,3.12762174384
21,43.4617440342,-0.676305200735
12,43.3765147976,-1.03114679811
50,49.9739949496,2.36189417533
13,48.6001078186,5.01242215662
4,43.9477022711,7.12430252381
10,43.4000716768,0.278946241773
14,46.1104409048,6.07310572582
18,47.9441060194,2.45463738927
43,48.5810388449,0.385128508121
9,47.309289583,6.30363374981
192,43.1434206034,0.936747778684
16,43.2006170869,0.434943895633
20,49.4593462802,1.35296066774
611,44.276084918,5.27102720538
97,48.0095614328,2.52562698613
39,47.5234827047,-2.47972989397
1233,48.684228392,2.34873862215
43,45.7833203062,6.30718276137
78,45.1413289444,1.8139819421
60,47.5703099756,6.62953525499
527,48.2172127701,2.95608687154
40,47.0727033689,1.65279278952
19,42.8628959409,1.61987890527
51,43.9290627258,-0.652177788305
8,44.6957842338,-0.0109965772154
40,45.3992793069,1.5950172659
7,48.0640326764,0.911161000483
13,43.3319789875,0.57774131865
2,49.1386242762,5.54701396462
6,48.501240806,6.47889738033
89,46.7130408432,4.71342619185
254,49.4329968709,2.8054861143
26,48.4221536178,-3.00656525522
21,43.7542223312,1.55478228901
15,43.7210485292,0.636835530591
18,44.9145875796,0.255669856393
422,45.7385665795,3.06427177861
9,47.3957430173,4.0930702878
3,47.6770246795,2.88898357418
352,48.7354339366,2.1663021309
12,43.5898061385,-0.266240073155
25,50.4564208466,1.71453079549
40,48.9027833028,7.62074781132
22,50.1259221155,1.90411559501
7,44.3223711513,5.96102816265
116,48.1425830967,7.03749465114
52,46.2633634407,4.84621318847
42,49.3148066005,6.19339809541
20,48.3150277838,2.75296542795
41,50.1064415329,2.68870005517
347,46.3520802327,-0.119337575815
19,49.7440393657,3.99489165596
56144,45.7856492991,3.11554542903
8,47.3342226318,2.5989427382
41,45.0286072517,2.14375536336
208,45.8243471539,0.441043431658
13,49.269638659,2.21663678041
18,49.1730960084,5.74178569512
7,46.0218651012,4.2635295
48,46.4591118412,-0.984449849889
5,49.6494350396,5.11700090478
605,48.3581980369,-2.63225581837
116,47.6173601577,-1.4560368491
55,44.2940807275,0.514265870524
6,44.6924652342,1.85472288011
102,46.74275373,2.65293994234
13,49.0105765777,6.24566851068
12,44.1561490633,4.19299074511
3353,47.9589683966,0.143770981533
13,48.0294754819,2.62616957754
10,49.0220687137,6.63107150458
26,48.013438147,-0.816955445143
43,46.9710693566,1.02123750172
7,49.2928418789,3.52818628425
7,48.9553164791,6.10140466054
175,49.3057654461,2.73302583276
146,50.8883355248,1.68248567418
24,47.9412962955,7.47468006803
51,45.4891582999,-0.206308254385
9,44.7969748573,1.41366274165
5,48.20419337,0.406392146471
15,45.540833083,1.58011081843
44,45.6676169254,-0.0379131392099
13,47.7963803238,0.50839859976
70,47.6934510328,0.458489994876
35,45.807659891,0.0797642978998
14,49.0722122018,0.25860530707
24,45.9997627208,-0.647620851494
10,49.1731568906,1.0516279972
12,46.8763553965,5.75235125424
26,48.7072968061,-0.30765966543
8,48.3750069219,6.99707479761
23,49.288073354,1.40975224515
17,49.7199911827,2.43112270739
14,48.0782759639,4.93479857914
125,45.0103439546,-0.0695991585994
28,49.5461151318,4.44233077955
178,45.7101794638,2.03734286848
193,45.7680643586,0.973319205658
383,45.0296732356,0.364777087199
7,43.6982927538,0.988565148255
188,47.8490198002,3.5878018416
13383,45.0276366659,3.89535229067
53,49.6169921785,0.710791599011
203,42.7677306754,2.70754179553
115,50.388730428,2.74349744668
20,45.9274973505,3.41564073946
10,49.1795942946,0.976416349214
202,46.3656964606,-0.309032604795
360,49.0194444023,2.16105557777
20,50.6110233696,1.72199394641
86,43.5519446169,-1.23258094215
83,48.5953506837,-1.7146028897
61,46.6620680463,-1.6772013304
2670,47.3984723864,-0.107579294015
44,49.2462632726,0.671497425624
22,47.4537949892,0.518019971725
20,47.7680417771,3.70036125317
7,49.1633520253,-0.776151012142
80,46.1840408682,4.81645666173
37,43.4440655322,-0.442604552796
6,47.548679436,6.56746247212
97,48.6257066899,2.49140468072
59,45.9152976183,3.92450322981
35,48.622536679,7.6607451279
60,44.5787747922,5.15114352176
17,47.3983473379,1.08415329662
17,48.39149749,7.17386084704
56,46.8638075135,5.38060673295
11,44.9142134347,2.62817849396
66,45.8861934456,5.14349196896
5,48.5594143103,6.31597389904
16,47.015289486,0.468618290088
8,48.7900887821,0.276930426076
1486,48.8034091756,2.28799131883
2,47.1597856871,5.02381955265
33,47.1310109532,0.469231881313
11,45.4696097996,5.31533464507
23,47.779604419,3.65137450935
116,45.5051973113,1.08066464254
207,43.2863457184,0.0364938056024
11,50.2721837623,1.83743610924
634,43.1656102964,6.41231277863
72,43.8567379511,4.63352025788
33,47.2476860248,1.99385861671
89,46.1067527363,3.47492140254
68,49.2603785752,0.889845765495
10,43.4402741195,1.06577822679
114,44.1543328002,4.6882962223
52,44.1249777837,3.93832235648
9,42.5519868705,2.67154077315
16,47.1798980762,2.51528453779
11,49.0147605301,6.7854856374
52,50.6761891157,2.21194474254
18,44.1249834446,1.6848635445
11,45.1839626924,6.61246852795
22,47.6724747817,-1.14243087198
52,49.6743203422,3.00463917072
10,49.2929378044,6.60527377943
85,44.3406420111,1.03252683687
15,46.6332010189,1.00576918514
32,44.2160888468,4.80180924895
11,44.5174745884,1.45454544343
13,47.3813252899,5.24751740638
25,47.3414775908,1.59439346887
9,50.3473733228,2.02124878449
152,46.1574551352,-1.08886084864
1,46.8209400192,2.60143793073
2010,44.7335665907,5.0221758413
25,44.9899054151,3.82630657587
29,50.0502514612,2.89232344
11,49.0464617085,-0.644154381572
29,46.0542113877,3.166015215
9,44.9060432903,3.7403767146
14,44.2402054979,0.0580974233061
161,43.687178893,7.32993632437
14,48.7566689617,5.02891767706
18,47.8525224657,6.616387681
14,46.4729146043,-1.40256149118
243,50.5192106267,2.74651659216
3,47.7943948271,7.05982977679
876,47.7945078153,7.17932820409
97,47.0783776419,6.62882589619
36,43.506155075,2.50072448307
348,44.0993149114,4.95726948743
16,49.3283000639,6.323728807
78,50.5387195422,3.12792567754
9,46.0765856703,5.98885636261
5,43.1821183858,0.149533254079
9,48.1635194155,0.546593401051
17,48.8843920264,8.05901750428
59,48.8327186556,2.10442227131
569,45.6865355311,-0.164780604405
76,43.419189427,3.36141259687
4,48.6526727598,6.9670213438
34,50.3643664042,2.86961289041
23,47.3870067033,2.32263755555
9,47.5598685555,6.49132432795
70,43.6443078631,-1.08178746791
63,49.0201848872,7.32888421679
34,46.2848533492,4.19005721567
119,50.3061963745,3.21073984637
419,43.84304663,4.84289529399
85,48.9099424,7.73456137399
10,48.4916945564,3.17799318925
13,47.3937756161,5.9310298649
20,42.7544533927,1.69800818291
2023,46.014833908,3.2012859723
9,47.9205445894,5.3544393191
30,46.481288114,1.88194807348
32,46.4297504489,-1.54956205778
26,43.7604806634,1.04203619262
64,49.6385456387,3.24823591959
404,47.4881657518,-3.12282400639
19,43.0609311842,2.16809253539
11,49.4528238096,4.21534946763
29,47.0153050339,3.84090611605
30,48.911006894,1.72043999321
1448,43.4666661613,0.901915416413
297,45.5542315824,2.14009183651
21,45.8580701828,0.466519460774
1,48.7083820761,4.12342785794
7,48.9419543892,6.30208152793
7,47.043408177,4.33366013416
41,45.9584075914,-0.289572002705
49,49.0125341698,2.97847858444
15,49.0340178671,4.24525136577
24,44.6848876675,6.03431860597
286,43.7589885163,1.68659997767
3,48.9498449588,3.62063247963
4,42.9042685919,1.00165723674
91,45.3352775627,4.24335306756
33,49.4643888008,1.18206780001
8,49.8661495239,1.77940255587
7,47.2167228369,6.72957115326
32,46.5722801296,5.52869424012
58,49.6672722291,-1.74465833547
74,47.580299862,2.89635000419
14,48.7848809108,-1.3527392237
14,44.0999645384,0.42354302505
49,48.9982461228,-1.25757304935
17,49.2948046774,0.827614672405
37,44.9962499088,1.63795364343
83,45.2402545634,1.78668276464
41,47.3082253246,1.83872499965
15,48.3803154982,2.02616711579
88,47.5415287199,-2.35411657522
6,43.1530485554,2.09024312493
23,47.4496671434,0.88057915544
42,44.6470256973,5.11072905542
14,42.9775941,0.827567903546
3,49.8039989409,1.88150562545
153,43.5209125935,1.55243226997
71,14.8208189879,-61.2034771768
29,46.2515989193,0.0479672855851
78,46.3034951181,0.1238295004
1,49.3788374998,3.84626014622
45,46.291110215,2.21724671243
10,49.248503127,3.76445343326
32,44.6554891093,2.2106562412
4,47.5701202623,5.14132427261
516,48.6037155601,-2.24912296088
10,49.80256362,3.9828364762
90,44.5109335104,3.22653031553
68,45.6904370225,3.63491981442
12,47.2188062149,3.42097761698
16,43.4888848477,0.312582151294
9,48.7548905415,5.75734618007
24,47.0121989226,3.46179486419
9,43.5445327743,1.94651910659
131,49.0915999954,1.43925560775
5,46.7481190667,6.03667883413
34,50.1699222305,2.73263282673
5,50.2083901157,2.73142877157
22,45.5124136386,0.125737784928
9,49.0911714832,1.68127200467
45,46.1795688194,5.59510550127
19,47.5016165362,6.69552545899
177,48.8678721776,7.1949547515
27,49.8151632536,1.18043117883
34,49.1691596357,-1.09998439521
25,45.8821936223,2.92228975912
132,50.5706303055,3.0593969462
7,49.256896611,3.00864189174
83,45.8953761527,-0.785050392193
5,47.0650697963,1.90667075271
24,49.2636097823,6.42936599156
4,46.4041760827,4.16485920346
18,44.198291615,6.56876674305
28,47.0673907245,-0.628869263252
5,49.0168774828,2.87655979952
32,45.997346828,4.8576200906
30,49.6100649782,0.240595892185
16,48.4687180609,7.02039270494
15,47.5392830492,1.85456317215
2,48.9406652212,5.35286669289
310,45.9017933456,6.09977672068
2,43.0010267056,0.570074903594
51,47.7990452233,7.41601212469
23,49.195598359,-0.421595824393
72,46.1059597472,3.89158878833
20,43.3828965427,0.225654672696
16,47.2847629548,3.54492476259
22,45.7133172246,4.49538138887
15,42.9276860891,2.17956693905
9,47.8689387712,4.45628317014
3,48.5952891998,0.926278842341
4,48.9126907802,5.30611003141
5,46.7213975225,6.16314736913
122,50.7293873198,2.07688748986
228,45.1731193462,5.66971556945
1,42.7823278894,2.37368151493
21,48.200587727,6.49007507177
645,48.1483667558,2.69970869665
17,48.3977372341,0.441431665682
3,49.2601835738,5.56566816818
11,42.4728951595,2.14556980825
113,45.6115653546,2.69301587098
4,43.6639149759,0.985022023847
95,45.9084057409,2.49421673584
412,48.833965856,7.66613309742
145,43.6599560638,6.87825509814
28,48.0077330975,-3.32930106576
114,47.3034746947,0.0111127082363
5,49.26723401,4.70481330264
9,49.3724753933,3.44697180612
57,44.3781737875,4.49634983061
25,43.085626713,0.859781561724
34,48.0190918794,7.32531342644
12,46.1735383313,4.95772382526
32,48.8322998,1.48070112621
3,44.4531851404,6.00063153146
50,49.0190498467,3.94930532069
8,49.758857187,0.781793900129
36,45.0834847193,0.0231131592109
9,47.7323504174,0.712859536638
2,47.9119135852,5.55156066281
690,49.2392000574,3.09612191097
77,47.9872211991,-2.57567607546
40,43.1954638712,0.613620624172
28,45.794436641,4.29628802664
132,44.9725101475,5.41245391515
64,45.331138203,5.62356410613
61,44.4444866326,0.520661988159
387,48.766449668,-0.252215702706
16,48.9603870574,6.5493906183
48,43.1179115359,-0.629962098599
23,49.4939955432,1.48168594393
121,48.9285877665,2.8991405174
36,48.0283864485,3.3421152408
5,48.9301625356,-1.02129252507
22,49.7068924487,2.5511767234
7,43.5994545053,0.156509791866
86,47.9170974917,-4.11118575976
162,46.1711903413,5.21802169564
49,50.1324695483,2.77909963917
45,49.8226585503,4.8066677893
184,44.3644570513,2.81804424075
997,49.3059837243,3.6791731942
232,48.4739852791,6.18771142507
85,43.1325527294,-0.181058529507
961,47.2776447687,1.56387082496
22,45.3361304693,-0.452069072521
12,45.8183058614,3.98993321679
17,48.2343065606,2.23634182312
11,48.755771866,4.78740225896
30,43.8903093881,0.200736474088
5,48.3673223163,1.5147876149
27,45.6368213368,5.93473047597
6,45.3165769615,-0.293306922217
22,43.1490471894,0.1822289415
24,48.5516999115,5.45666519241
14,44.8272888569,0.771900914466
9,44.7665724734,-0.276430909291
67,47.9853322097,-1.66640026267
34,43.5246551723,-0.845538853902
86,47.6224935398,7.19502984795
44,46.1993430373,4.01334555514
31,50.0682542409,1.88826877108
648,45.8236032815,0.84280512319
26,49.2580265241,6.5599273832
7,47.5733326756,3.95597782049
9,49.1178873364,0.0412832698412
46,47.2404359595,0.42271429375
9,47.586907289,7.12919776559
39,44.6190703929,6.22962169969
1,49.4008386029,4.64097483841
12,45.9450364846,3.07223860162
914,48.4877482968,-2.80851630928
10,46.0983335519,5.45573839846
18,43.1552864516,0.49261323078
20,48.0830099686,0.509137455093
32,43.7284369506,6.30439429944
7,47.1954955945,3.17316291743
32,47.4777083311,0.253067103583
29,47.7252568405,0.824501862365
23,43.1679703026,2.68609403746
42,49.4569537729,2.33518875415
20,43.3614930531,-0.253048695967
18,46.5110673404,3.05138939193
70,43.3574229585,1.21425495972
166,45.8357923857,6.23052089871
71,45.7130812452,-0.446891176255
7,49.3372673738,3.671868408
55,49.4700117305,0.501728586509
45,46.8892474462,2.45128555429
12,43.6151282559,-0.607305517839
141,46.652956978,5.16400928644
17,47.3721000365,4.12417498472
10,49.7271197121,0.689847919572
17,46.6183112808,0.700038534304
35,45.3441528771,6.84789108583
140,50.3367323265,3.16865198714
60,48.0564737827,-3.97703879663
21,43.3042093093,0.767840933325
14,49.2846754884,-1.05251610264
28,50.6320023279,2.14547609845
3,48.955498451,5.38479221078
23,46.5034289857,-0.201213420477
10,44.1494414084,6.74588335024
152,49.525596238,5.71659969266
576,46.1872230665,2.23078389232
16,47.2406097442,3.51510509101
13,47.2578064369,5.24786490582
18,46.7450112683,6.3307842634
34,49.0700384798,2.41753793907
16,48.2659507718,-1.26462449893
7,50.524381531,1.85083000523
9,49.2533040649,3.79359840137
44,45.0680583989,0.86230765342
1,42.8382523889,0.555644090408
19,42.4747536018,2.00935678563
34,46.8226144674,5.27235831208
19,42.7627016726,2.52092387991
306,48.5246933441,-1.89543357334
7,47.1217397037,6.72580320278
645,43.2392065224,6.58617518642
15,48.2595526249,-0.68989469528
42,43.6535011222,0.784637869521
236,50.0860775469,1.54350789133
8,47.1123094522,5.16861149822
9,48.9884228127,1.42873530731
45,47.506686131,7.16823330248
23,44.7568266794,0.5279714145
58,47.6031655316,6.86569831996
17,43.5444326144,1.02189690192
67,44.2904669851,2.8437834647
59,48.3545827578,3.1386704897
18,48.1799204528,2.37951846195
44,45.5918097021,3.16530927442
70,45.6570139489,-0.598024601666
7,50.3047427649,2.33129283098
6,47.7980489789,1.10277891267
67,48.6647166241,2.77681122892
6,44.748161488,4.41397525518
53,48.5789512305,2.12082584197
34,44.7297633138,-0.144178489946
198,49.0231039076,-0.437703643826
15,49.3568414875,5.76520028273
50,50.3662007463,2.98347505624
207,50.705094418,2.11706482499
17,43.9929332886,6.97505083413
17,49.5574830484,1.56955244985
25,45.4182495786,-0.588917528415
12,47.0387310414,4.59082588585
10,49.7919371127,2.80784010263
13,48.1207608153,-0.935026988481
2,46.7740955741,5.71637200568
1472,44.5804294908,6.47559298927
10,47.3241175879,5.67813657788
332,16.2413995875,-61.6685299192
5,49.0668656108,1.33964798484
51,45.095956421,5.13398617216
46,48.2743206835,-2.34355511126
16,49.4724529021,-1.57060708734
9,47.7814086958,6.18035892728
56,48.1974773569,6.33832716875
37,46.0254681643,2.88743233345
38,49.8147147037,2.32407977472
8,49.4016561749,0.164048692054
45,46.0773803387,-1.00436533555
1,43.4177713373,-0.906845978602
13,49.6419932524,0.607251030369
7,46.1966932958,4.23849403953
40,43.6724651023,3.77949432527
6,48.1371746662,4.45605728723
7,44.3282663642,6.07850180008
2,49.1556838925,5.62867021892
14,46.3583997455,2.29375289146
2,44.8102170504,5.3344028956
13,43.045934192,2.17910836448
3,43.4865684671,0.683135998236
10,45.3426664598,3.72579573822
82,46.4230950685,1.77996331744
10,49.1429973941,0.499704273238
72,48.5500395894,2.21286982392
143,50.474778936,3.39878461837
2166,-20.9448851377,55.305326715
1,43.0748778356,0.0705571748574
7,47.8287677848,4.30551561383
6,44.1724100561,4.00032794354
23,44.6474230613,1.84523595274
3,44.7363252417,5.20695979719
3,48.8244409233,5.808080587
19,44.8391204649,0.800580246575
14,43.3817686884,2.91141941594
8,48.5709454434,6.8498123198
20,45.2809310303,2.8038235634
13,49.921599489,3.20120191987
36,43.9367664838,0.0351952892185
381,43.1284037403,-0.839978372656
7,49.7323072713,3.61788330529
7,42.9593666989,1.35387826212
18,47.3292152038,6.04469587885
39,50.0412036226,3.88418001471
1,42.5655208272,2.75949456771
14,47.1229051277,3.82149809413
158,46.1848662423,3.88005761466
256,50.3965609084,2.69725163344
10,43.2027242549,0.255934590964
23,45.8009403071,5.62087768159
34,45.7949558042,-0.770156195099
14,45.7212118766,2.72132681759
8,48.7541147745,-0.296950238626
20,46.502029199,-1.22708559855
22,47.0494709187,6.25575647951
31,47.2707643696,2.89210091282
71,46.1315030493,1.02033947545
684,46.7917213568,3.14035365486
34,46.6974756794,5.37229340001
1,47.5703887849,6.71887157746
7,43.1553410067,0.83700632268
2,48.3895094771,1.19915993293
1764,45.8813853125,-1.2166234835
8,48.4922395199,6.74929356253
1182,42.6841288047,3.01161744752
35,47.6951501354,7.25691494942
48,45.9488551151,5.32367701698
57,48.4221033053,7.52644718944
14,47.7789330347,5.10722171802
86,45.959506245,5.8529871085
55,45.4760792837,-1.06152819999
30,46.118085274,6.10360630627
23,45.791943752,6.01056501234
11,43.8230103992,1.61753468648
10,47.7695502906,-0.573583641744
6,49.4054523521,4.78917859814
154,48.4664860323,7.37505113728
22,49.1709600596,6.11233794217
28,49.1972207576,2.84690572589
2,48.6356525614,5.44358153935
2,48.9370401429,0.31350420868
36,46.315689376,6.0779844362
3,48.835294187,3.47842344404
68,45.8589827004,-0.536045938535
10,43.803230782,0.49733255319
14,46.7963713022,4.21515248799
136,50.0757557319,2.12318895093
728,46.8920491203,2.56065525402
86,14.4993591112,-61.0720993976
38,47.9415525641,3.49409153134
4371,50.6324372393,3.1535257221
17,49.4240734293,-1.44023948223
2,42.8855674038,0.402762810462
20,47.3039067497,5.86864846171
13,46.3944535195,4.00899233183
43,49.7007898116,3.98562292281
47,50.9087831017,2.56046766711
2,47.2316421588,4.43039067853
87,50.0427980747,1.52971446889
863,48.5160095172,-4.06130712731
